Producer,236,300
Producer,452,300
Producer,204,200
Producer,721,3200
Producer,79,200
Consumer,21,300
Producer,37,200
Producer,43,200
Producer,41,200
Consumer,621,200
Consumer,552,200
Consumer,62,100
Producer,134,200
Consumer,662,200
Producer,832,752600
Consumer,815,309200
Producer,6940,600
Producer,9958,800
Producer,289,300
Producer,581,600
Producer,648,400
Producer,585,200
Producer,743,400
Producer,166,300
Consumer,244,300
Consumer,8719,200
Producer,6115,500
Consumer,6496,300
Producer,7700,300
Producer,1707,300
Consumer,3707,200
Consumer,3051,400
Producer,6437,33066500
Consumer,5190,300
Consumer,9476,300
Consumer,1147,200
Producer,7290,33253400
Producer,5336,100
Consumer,2583,300
Consumer,121,300
Consumer,9004,200
Producer,6436,32993600
Producer,8655,32959400
Consumer,899,300
Consumer,7149,200
Producer,6530,33314900
Consumer,9066,300
Consumer,5006,400
Producer,6086,33507400
Consumer,2832,300
Producer,4603,33581700
Consumer,1794,200
Consumer,7016,300
Producer,5598,33929300
Producer,8121,33872400
Consumer,2994,200
Consumer,6485,200
Consumer,3258,200
Producer,8699,34001800
Consumer,8888,1089700
Producer,5747,34101400
Producer,2036,33853400
Consumer,4353,200
Consumer,4255,200
Producer,784,33891900
Consumer,1092,200
Producer,4815,33999800
Consumer,2877,200
Producer,9791,33963400
Consumer,4925,200
Consumer,4762,1416700
Producer,1176,34033500
Consumer,1546,100
Consumer,4192,1317000
Producer,3426,34518900
Producer,9871,34452600
Consumer,1649,300
Consumer,9395,1617700
Consumer,2226,100
Producer,1984,34651900
Consumer,129,200
Producer,285,34667800
Consumer,1758,200
Producer,1340,34827000
Producer,8326,34734900
Consumer,7280,200
Consumer,2844,200
Producer,9584,34805400
Consumer,7464,100
Consumer,2034,200
Producer,8070,34927700
Consumer,7962,3216400
Producer,9110,35193600
Consumer,7311,300
Consumer,143,100
Producer,4874,35348700
Consumer,3216,100
Consumer,794,200
Producer,9899,35368200
Consumer,1680,200
Consumer,1878,200
Consumer,45,100
Consumer,1952,100
Consumer,5603,100
Producer,3079,8517700
Consumer,2087,200
Consumer,1652,100
Consumer,553,100
Producer,3749,8715800
Consumer,3943,200
Producer,1547,8865400
Producer,6886,8953200
Consumer,8506,3744300
Producer,7043,9032400
Consumer,2165,200
Producer,9342,9148100
Consumer,4159,200
Consumer,7320,2473600
Producer,2702,9281800
Producer,9802,9345000
Consumer,8657,200
Producer,6956,9409400
Consumer,1921,200
Consumer,4869,200
Consumer,4915,100
Producer,7406,9627800
Producer,7716,9695300
Consumer,6464,400
Consumer,8356,3027500
Producer,7298,9911300
Producer,3140,9956400
Producer,6074,10070000
Producer,485,10230600
Consumer,6702,3412200
Consumer,3219,200
Producer,418,10509500
Consumer,2515,200
Producer,9820,10594500
Consumer,742,200
Consumer,6617,100
Consumer,6387,6741800
Producer,3336,10966800
Consumer,4856,4086100
Producer,5383,11221400
Producer,3747,11311400
Consumer,9263,4023200
Producer,4135,11335800
Consumer,5886,200
Producer,1136,11677900
Consumer,1093,4454800
Producer,6449,11827500
Consumer,516,400
Producer,3189,12066400
Producer,6245,12177200
Consumer,5797,4850800
Consumer,2745,4929000
Producer,7497,12511200
Producer,2797,12523700
Consumer,8191,5153000
Consumer,2544,6884600
Consumer,4255,4688100
Producer,6880,12766900
Producer,8260,12830300
Consumer,2419,4842300
Consumer,7905,7341300
Producer,5348,13029800
Producer,2487,13138500
Producer,591,13244600
Consumer,3072,5234200
Consumer,917,200
Producer,939,13545800
Consumer,9501,8091700
Producer,5654,13803300
Consumer,2057,200
Consumer,3969,8179600
Producer,9916,14117700
Consumer,6395,6067200
Producer,5422,14436500
Consumer,6418,11193600
Producer,899,14377700
Consumer,4215,5802400
Producer,6674,14507600
Producer,7385,14578800
Consumer,4612,8429200
Consumer,9153,4431100
Producer,770,14758200
Producer,1739,14800500
Producer,1689,14855900
Producer,2035,15226700
Producer,6651,15008900
Consumer,9357,10499800
Producer,3565,15183700
Producer,3798,15225900
Consumer,8088,4034700
Producer,7677,15218300
Consumer,3248,8525700
Producer,7415,15196100
Consumer,6044,8404100
Producer,3888,15206200
Consumer,6352,10725900
Producer,8138,15490800
Consumer,7499,10595900
Consumer,7447,6621900
Producer,7464,48149100
Consumer,8889,6299200
Producer,9101,47822500
Producer,6315,47018400
Producer,2767,18739800
Consumer,8188,11655200
Producer,9798,50433100
Producer,61566,300
Producer,6258,100
Producer,92149,300
Producer,35647,200
Producer,2012,300
Producer,2054,900
Producer,3,200
Producer,33,400
Producer,81,200
Consumer,90678,500
Consumer,96531,300
Producer,86887,50542500
Producer,62527,50593200
Consumer,8012,200
Consumer,27235,163100
Producer,68915,200
Consumer,80144,200
Producer,31912,50905200
Producer,39327,0
Consumer,82555,200
Producer,18663,52252100
Consumer,86903,300
Producer,6373,52393400
Producer,44257,100
Consumer,48100,162900
Producer,91774,52426000
Consumer,47443,2900
Producer,17669,52512300
Producer,98107,100
Consumer,89451,300
Producer,14712,52723900
Consumer,98471,200
Producer,84658,52867000
Producer,23237,100
Producer,60865,0
Consumer,95378,200
Producer,31277,53344400
Producer,4586,100
Producer,25726,100
Producer,26778,100
Consumer,8803,200
Producer,21114,53930800
Consumer,8710,300
Producer,1128,100
Consumer,27187,200
Producer,2971,0
Producer,23893,100
Producer,3546,100
Consumer,62049,200
Producer,53195,55293400
Producer,12207,100
Consumer,47842,200
Consumer,58908,200
Producer,21763,55775700
Consumer,1323,200
Consumer,82470,100
Producer,61084,55862500
Producer,27166,100
Producer,17699,0
Producer,14756,0
Consumer,80263,200
Producer,10594,56202200
Producer,86333,100
Consumer,48637,200
Producer,28625,100
Producer,9826,56320200
Consumer,3576,300
Consumer,84543,300
Producer,88099,100
Producer,33666,56340600
Consumer,77659,200
Producer,85355,56243900
Consumer,358,300
Consumer,24393,200
Consumer,11063,200
Consumer,7640,300
Producer,24566,100
Consumer,15250,100
Producer,28158,51576100
Consumer,32414,200
Producer,24423,52093700
Consumer,78592,200
Producer,89818,52242500
Consumer,39491,200
Producer,7498,52291500
Producer,25913,100
Consumer,62178,200
Producer,51576,0
Consumer,3790,200
Producer,7943,0
Consumer,57653,200
Producer,45482,52985200
Producer,23683,0
Consumer,18744,200
Producer,22016,53406800
Consumer,20153,200
Consumer,70341,200
Producer,2760,100
Producer,22868,53640200
Consumer,37582,200
Producer,79787,53702400
Producer,24439,0
Consumer,51423,200
Producer,34896,100
Producer,6848,0
Consumer,50241,200
Producer,25503,0
Consumer,73969,100
Producer,25416,54450000
Consumer,77797,100
Producer,58518,54488000
Producer,2639,100
Producer,30428,54249800
Producer,46731,100
Producer,13045,0
Consumer,27069,200
Producer,4466,0
Consumer,35219,300
Producer,7572,54966500
Producer,48882,100
Consumer,18672,200
Producer,20821,100
Producer,3160,0
Consumer,28755,200
Producer,18889,55168700
Consumer,37740,300
Producer,53239,100
Consumer,64608,300
Consumer,18398,100
Producer,25144,100
Producer,54181,55694600
Consumer,89630,200
Producer,66816,56328200
Producer,19308,100
Consumer,48183,200
Producer,16229,0
Producer,34749,100
Consumer,5168,200
Consumer,86477,100
Producer,56510,59058300
Consumer,20712,200
Consumer,83904,200
Producer,96451,59090200
Producer,42122,100
Consumer,95455,200
Producer,49506,59134300
Producer,47372,59109800
Consumer,36589,300
Producer,9885,100
Producer,20823,0
Consumer,40552,1400
Consumer,86816,200
Producer,7861,100
Producer,11444,61854000
Producer,72940,100
Producer,23802,100
Producer,20560,100
Consumer,65212,200
Producer,40062,62491700
Consumer,15517,100
Producer,33347,100
Producer,2696,62542700
Consumer,27737,200
Producer,30613,100
Consumer,1227,300
Consumer,19548,300
Consumer,71522,200
Producer,37931,100
Producer,11457,100
Producer,18581,0
Consumer,91726,200
Producer,43791,100
Producer,58746,0
Consumer,95449,200
Producer,31557,64161300
Producer,4790,100
Producer,14092,100
Producer,13565,100
Producer,21036,100
Consumer,19052,200
Producer,28237,64409600
Consumer,77875,200
Producer,54663,64433200
Producer,26530,0
Consumer,99911,300
Consumer,4095,100
Producer,39532,64625000
Producer,58930,64604700
Consumer,58067,200
Producer,58534,100
Producer,14304,64592800
Consumer,17331,100
Consumer,41653,200
Producer,3316,64672000
Producer,17093,100
Producer,28500,64629400
Producer,14176,100
Consumer,97451,200
Producer,80906,65035400
Consumer,32687,16600
Consumer,93502,200
Producer,91240,100
Producer,36067,65157500
Producer,777,0
Consumer,60044,200
Producer,30221,65207300
Producer,11118,100
Producer,138,0
Producer,11881,0
Producer,4297,0
Consumer,42856,200
Consumer,48297,200
Producer,65689,65597500
Consumer,10759,200
Producer,35227,100
Consumer,66404,200
Producer,57615,65626700
Producer,11143,100
Producer,9515,0
Consumer,48947,200
Consumer,63163,100
Producer,98896,0
Producer,1738,65826200
Consumer,9546,300
Consumer,85146,200
Producer,98353,65885400
Consumer,92117,200
Producer,27689,65932400
Consumer,13556,200
Consumer,65030,200
Producer,28353,65916800
Producer,15548,65820200
Producer,9273,65790300
Consumer,6588,100
Consumer,63115,200
Producer,83298,65894500
Producer,71095,65916000
Consumer,92586,100
Consumer,74050,95600
Consumer,12703,200
Producer,21396,65957100
Producer,97430,65923200
Consumer,40798,100
Producer,23562,65924400
Consumer,91183,70000
Producer,38813,65938200
Producer,69696,65912900
Consumer,10169,100
Consumer,77839,104600
Producer,33851,66026600
Producer,22904,65993000
Producer,46881,100
Consumer,46452,200
Producer,90720,66280500
Consumer,83491,100
Producer,57640,66304700
Producer,23708,200
Consumer,98610,500700
Consumer,5110,200
Consumer,18321,200
Producer,3658,66340200
Producer,17428,100
Producer,4212,66237600
Producer,45014,66312500
Consumer,91483,926100
Producer,39295,100
Producer,17026,100
Producer,37066,66345100
Consumer,99330,942200
Consumer,24885,100
Producer,19650,66405500
Producer,1930,66415300
Producer,26556,0
Consumer,22045,100
Producer,57044,66599200
Consumer,13829,200
Consumer,56403,255900
Producer,51835,66603400
Producer,64745,66595800
Consumer,81494,300
Producer,59404,100
Consumer,78207,654200
Producer,66727,66735000
Consumer,97989,1168600
Producer,8821,66765600
Producer,62503,100
Producer,36621,0
Producer,65979,66672300
Consumer,35078,100
Consumer,88780,619500
Producer,82934,66766600
Consumer,19700,200
Producer,64256,66766900
Consumer,63206,704200
Producer,24199,100
Consumer,28575,200
Consumer,63089,1218500
Producer,29866,100
Producer,47108,67048300
Consumer,15164,100
Consumer,64845,1513000
Producer,21329,67090000
Producer,58127,67114400
Producer,56447,0
Consumer,84502,755000
Consumer,92714,263000
Producer,20586,67270900
Producer,50895,67281900
Consumer,73742,277800
Producer,55591,67240000
Consumer,36068,200
Producer,99136,67184600
Consumer,10209,200
Consumer,16910,225900
Producer,51386,67193000
Consumer,72069,200
Producer,11949,67217600
Producer,25651,67164000
Consumer,5020,200
Producer,28843,67108600
Consumer,69554,200
Consumer,21407,200
Producer,27044,67130600
Producer,83960,67123600
Consumer,29296,100
Producer,6370,67056700
Producer,19730,66862300
Consumer,7367,200
Consumer,79187,149000
Producer,51928,66899800
Producer,10998,100
Consumer,63733,200
Producer,38696,66810100
Producer,16483,66706500
Consumer,43911,200
Producer,54190,66747400
Producer,69110,100
Consumer,81876,100
Producer,19734,66716600
Consumer,59864,200
Producer,50847,66628600
Consumer,15008,200
Producer,13325,66675900
Consumer,29938,200
Producer,53828,66711800
Consumer,79958,100
Producer,35491,0
Producer,45081,66722100
Consumer,3988,100
Consumer,38487,200
Producer,6199,66711400
Producer,885,66581000
Consumer,10656,200
Consumer,67791,100
Producer,31773,66546700
Producer,50381,66479900
Consumer,61169,67600
Producer,95190,100
Consumer,55252,200
Producer,24817,66531800
Producer,29966,0
Producer,42729,66504200
Consumer,52224,200
Consumer,91431,200
Producer,58312,66503200
Consumer,79359,200
Producer,38905,66514400
Producer,76766,100
Producer,12603,100
Producer,9480,100
Consumer,65262,200
Producer,96483,66911800
Consumer,74779,200
Producer,51047,66904800
Consumer,83586,200
Producer,13574,66971200
Consumer,23989,200
Producer,59021,66976900
Consumer,83766,100
Producer,91210,100
Consumer,38707,100
Producer,54984,66972300
Producer,26548,100
Consumer,6044,200
Consumer,34106,200
Consumer,43201,200
Producer,33623,67157200
Consumer,28965,2500
Producer,47470,67154400
Producer,16320,100
Producer,12421,67002400
Consumer,5227,100
Consumer,63015,200
Producer,18076,66892400
Producer,17602,100
Consumer,43938,200
Producer,57568,67059700
Consumer,88841,100
Producer,69127,67006300
Consumer,65122,100
Producer,49892,66874900
Consumer,64421,200
Producer,51163,100
Producer,7407,67005400
Producer,42367,0
Consumer,20625,200
Consumer,33183,200
Producer,20500,67066300
Producer,44649,66972500
Consumer,3974,100
Consumer,34879,100
Consumer,87293,200
Producer,20610,66923300
Producer,34176,100
Consumer,50472,200
Producer,29442,67035400
Producer,32958,100
Consumer,19390,200
Consumer,66566,300
Producer,97383,67822800
Producer,54449,67785800
Producer,11595,4400
Consumer,17896,300
Consumer,77124,200
Producer,2199,67991800
Consumer,90092,200
Producer,66640,67989100
Consumer,17075,100
Producer,49854,67963100
Consumer,17857,200
Producer,41967,67930900
Consumer,14055,200
Producer,33887,67895500
Consumer,84869,200
Consumer,61495,100
Producer,23961,67920600
Producer,35730,67898700
Producer,6623,100
Producer,99287,100
Consumer,10989,200
Consumer,3038,200
Consumer,34407,200
Producer,26430,68014100
Consumer,61010,200
Producer,3454,68043500
Consumer,57335,200
Producer,70341,68013000
Producer,57914,100
Consumer,24149,200
Consumer,40122,200
Producer,23593,68068400
Producer,6520,100
Producer,58082,100
Consumer,10435,200
Consumer,20413,200
Producer,3127,68192600
Consumer,69946,100
Consumer,3569,200
Producer,49313,68251800
Producer,12506,68237600
Consumer,53705,300
Producer,27286,68228000
Producer,20881,0
Consumer,60867,200
Producer,59948,68265300
Consumer,96519,200
Producer,39024,68273800
Consumer,42510,100
Producer,26902,68260200
Consumer,21422,200
Producer,72500,68253000
Producer,33880,0
Consumer,66182,200
Producer,46266,68399200
Consumer,54209,200
Producer,55043,68384900
Consumer,69049,200
Producer,39515,68414200
Consumer,13057,300
Producer,39272,68448500
Consumer,82219,200
Producer,28605,68386100
Consumer,61906,200
Producer,13757,68360300
Consumer,20720,6500
Producer,78557,68491200
Consumer,25252,200
Producer,4162,68485400
Producer,96270,100
Consumer,3661,200
Consumer,21611,200
Producer,16676,68467200
Consumer,20019,200
Producer,59467,68494200
Consumer,66452,200
Producer,45222,68550500
Consumer,50451,200
Consumer,78808,200
Producer,91604,68648000
Consumer,75619,200
Producer,11233,68631100
Consumer,18397,100
Producer,71740,68589500
Consumer,76792,200
Producer,34238,68472200
Consumer,31888,200
Producer,28935,68428100
Producer,19099,0
Consumer,99032,200
Producer,32978,68432700
Consumer,33455,300
Producer,88210,68426800
Consumer,9623,33200
Producer,51867,0
Consumer,11546,200
Producer,74434,68470300
Consumer,64132,100
Producer,50942,68378900
Consumer,75835,100
Producer,28048,68196500
Producer,10689,0
Consumer,53467,200
Producer,49281,68309800
Consumer,53776,200
Producer,60129,68308700
Consumer,85344,200
Producer,58615,68281400
Producer,55125,0
Consumer,55916,200
Producer,65292,68293200
Consumer,59949,2400
Producer,34286,68235200
Consumer,16810,200
Producer,1183,68228900
Consumer,67711,100
Producer,13470,68219800
Consumer,57749,200
Producer,88425,68245700
Consumer,62243,300
Producer,82719,68308700
Consumer,3258,200
Producer,8943,68328500
Consumer,61591,100
Producer,32625,68331100
Producer,32147,0
Consumer,54134,200
Producer,99462,68347100
Consumer,45861,200
Producer,41465,68405500
Consumer,28438,200
Producer,18129,100
Consumer,2562,200
Consumer,85649,200
Producer,83567,68568600
Consumer,63571,300
Producer,31971,68514200
Consumer,23089,200
Producer,35187,68558100
Producer,27993,100
Consumer,75805,300
Producer,36304,68542700
Consumer,55901,200
Producer,79717,68527900
Consumer,63500,200
Consumer,81665,200
Producer,59911,0
Producer,51635,68606200
Producer,1489,68544100
Consumer,54827,100
Producer,38623,68496100
Consumer,70545,200
Producer,71312,68322300
Consumer,98444,200
Producer,45043,68126200
Consumer,52998,200
Producer,46855,68118300
Consumer,33515,200
Producer,73278,68101000
Consumer,37992,100
Producer,7143,68072400
Consumer,49658,200
Producer,20945,68011900
Consumer,17013,300
Producer,41841,68033100
Consumer,13727,100
Producer,95669,68016300
Consumer,87598,92400
Consumer,40450,300
Producer,57743,68058500
Consumer,64349,300
Producer,22598,100
Producer,42594,68084000
Producer,82290,68043200
Producer,27560,100
Producer,4866,100
Consumer,7270,400
Consumer,93597,300
Consumer,93817,300
Producer,18854,200
Producer,7746,100
Producer,79204,100
Consumer,73701,200
Consumer,3247,100
Producer,15249,200
Consumer,33559,100
Producer,47577,100
Consumer,39595,0
Consumer,8731,100
Producer,62916,0
Consumer,22091,300
Consumer,20129,200
Consumer,9717,200
Consumer,12121,0
Producer,89237,0
Consumer,53957,200
Producer,97569,0
Consumer,49252,300
Producer,989,100
Producer,88407,100
Consumer,60860,0
Consumer,81473,100
Producer,72805,0
Consumer,63088,200
Consumer,40607,200
Producer,3539,0
Producer,76861,0
Producer,95944,100
Consumer,68964,0
Consumer,69342,100
Consumer,38498,200
Producer,54877,100
Producer,24426,0
Consumer,42013,200
Consumer,28845,100
Producer,41553,100
Consumer,2332,100
Consumer,35319,0
Producer,96640,100
Consumer,83732,100
Consumer,30188,100
Producer,52290,100
Consumer,43479,100
Consumer,1644,100
Producer,539,100
Consumer,6254,200
Producer,72113,100
Producer,20692,100
Consumer,3504,100
Producer,65863,0
Consumer,52328,200
Consumer,39641,100
Consumer,8829,200
Consumer,41056,100
Consumer,5271,200
Producer,34345,200
Consumer,20951,200
Consumer,8453,200
Consumer,5556,200
Producer,21324,100
Producer,47192,100
Consumer,33358,200
Consumer,8363,100
Consumer,29263,200
Consumer,276,100
Consumer,6718,100
Producer,22621,100
Producer,47169,100
Consumer,27427,200
Producer,81776,100
Consumer,95840,100
Consumer,24225,100
Producer,29609,100
Producer,61541,100
Consumer,68833,100
Consumer,17037,200
Consumer,530,200
Consumer,4533,200
Producer,75633,0
Consumer,79166,100
Producer,70914,100
Producer,26573,100
Consumer,86633,100
Consumer,2970,100
Producer,34521,200
Producer,69951,0
Consumer,74050,200
Consumer,26606,200
Producer,63935,100
Producer,36248,100
Consumer,57451,700
Consumer,35873,100
Producer,67382,100
Consumer,4899,100
Consumer,71177,200
Consumer,12406,100
Producer,67439,300
Consumer,63601,200
Producer,69699,200
Consumer,64509,100
Producer,3950,99067700
Producer,9902,99071100
Producer,43064,98916300
Consumer,3860,200
Consumer,8129,200
Consumer,47779,3510400
Producer,78588,100
Consumer,64888,200
Producer,63120,98974900
Consumer,21421,100
Producer,50417,100
Consumer,85341,100
Consumer,23758,100
Producer,55546,100
Consumer,36750,200
Producer,91656,100
Producer,1343,99011800
Consumer,77500,3877700
Consumer,11695,200
Producer,3028,99282300
Producer,33177,99285300
Producer,86930,99240800
Consumer,65086,4221900
Producer,49394,99115700
Producer,15006,99061400
Consumer,62921,100
Producer,40123,99110100
Consumer,83788,0
Producer,49516,99113900
Consumer,16198,200
Consumer,49418,100
Producer,89723,99148000
Consumer,97730,4566600
Producer,12364,99002300
Producer,96117,200
Consumer,95426,4694700
Producer,13365,99062300
Producer,40584,99031400
Consumer,69136,4788300
Producer,61956,99080600
Consumer,33714,2200
Producer,89788,99162300
Producer,55457,100
Consumer,63474,5084400
Consumer,54837,5096000
Producer,32748,100
Consumer,87234,5067300
Producer,61083,99311300
Producer,47260,99281200
Consumer,5843,100
Producer,73699,99280300
Consumer,42019,5211800
Consumer,42736,200
Consumer,47109,5222900
Producer,37429,99307900
Producer,35216,99299800
Consumer,72992,0
Consumer,47107,100
Producer,20954,0
Producer,50436,99431100
Producer,84815,99379400
Consumer,68267,5479800
Consumer,3305,0
Producer,90928,99442900
Consumer,55906,5683300
Producer,59565,99496600
Consumer,42135,5755300
Producer,38726,99478500
Consumer,73761,5782300
Consumer,49814,5751800
Consumer,40060,100
Producer,58315,99519100
Consumer,51416,5810700
Producer,40201,99468800
Producer,47793,99425100
Producer,50404,99224900
Consumer,56776,5947100
Producer,84218,99229800
Consumer,40326,5996900
Consumer,93427,5968500
Producer,71662,99162100
Producer,21160,99150300
Producer,41796,99050900
Consumer,84849,6111200
Consumer,61662,6025100
Producer,84633,99054500
Consumer,70670,6069500
Producer,41631,99059400
Producer,23068,98917100
Consumer,82592,6147000
Producer,78215,98974000
Consumer,35269,0
Producer,81715,98942600
Consumer,75400,6279200
Producer,55854,98918900
Consumer,99039,6314800
Producer,90838,98940100
Producer,6399,98891600
Consumer,80250,6371800
Consumer,2587,100
Producer,2530,98930900
Producer,28376,98844500
Consumer,84964,6449500
Producer,74344,98859400
Producer,5724,98838800
Consumer,64874,6481400
Producer,86390,98856900
Producer,60835,98870000
Producer,3672,98837400
Consumer,89277,6645700
Producer,83882,98872800
Consumer,48944,6677800
Producer,42224,98942500
Consumer,60872,6783500
Consumer,73521,6838800
Producer,35608,99051700
Producer,78927,99056000
Consumer,68706,6963500
Producer,81752,98966800
Consumer,83158,7014200
Producer,19887,98932500
Consumer,65357,7033400
Producer,71622,98919300
Producer,33180,98901000
Consumer,89218,7093300
Producer,65874,98917300
Consumer,97407,7173600
Producer,26886,98966600
Producer,25298,98960500
Consumer,10353,7322600
Consumer,44443,7353800
Producer,42088,99014700
Consumer,48882,7392700
Producer,24911,98931800
Consumer,31872,100
Producer,76746,98867600
Consumer,12083,7468400
Producer,56141,98869400
Consumer,46687,7528200
Consumer,57150,100
Producer,48495,98924400
Consumer,59143,7610200
Producer,11945,98966200
Producer,14223,98937200
Consumer,16603,7650900
Producer,56305,98909700
Consumer,44315,7757700
Producer,44065,98954100
Producer,34213,98977900
Consumer,7863,7832900
Consumer,70888,100
Producer,89880,99020700
Consumer,39764,100
Consumer,39600,7901200
Producer,70332,99044300
Consumer,36360,7944200
Consumer,72561,0
Producer,38932,99096400
Producer,88561,99092700
Consumer,9958,0
Producer,15721,99127000
Consumer,5814,8056300
Consumer,67760,8068500
Producer,58030,99148100
Producer,56871,99109400
Consumer,38031,8136800
Consumer,41137,7997300
Producer,55877,99160000
Producer,11991,99093100
Consumer,88554,7933500
Producer,2651,99080800
Producer,16165,99076700
Consumer,85436,7917800
Producer,3332,99093000
Producer,22006,99057100
Producer,69129,99039600
Consumer,98714,7987500
Producer,36695,98953400
Producer,53248,99086400
Consumer,25611,8205200
Producer,74480,99100700
Producer,47678,99065600
Consumer,94671,8286100
Consumer,43060,8295900
Producer,51519,99028600
Producer,11706,99028700
Consumer,13360,100
Consumer,46022,8319100
Producer,38114,98958600
Consumer,91484,8336300
Producer,29453,98995000
Producer,65355,99060600
Consumer,58911,8387900
Producer,80275,99057000
Consumer,38886,8437000
Producer,7429,99049500
Consumer,47536,8439900
Producer,98659,99097800
Producer,27457,99061500
Consumer,30559,8469200
Consumer,78636,8474800
Producer,59523,99323100
Consumer,76189,8784100
Producer,60416,99380000
Consumer,85730,8740700
Producer,49783,99500400
Producer,89640,99504800
Consumer,16229,8690000
Producer,41311,99508400
Consumer,85538,8773600
Consumer,91739,8720600
Producer,16103,99491400
Producer,1516,99395800
Producer,78422,99383900
Consumer,58888,8837700
